
<kupa12536>,מור השתלמות - מניות ,קרנות השתלמות,מתמחים בניהול אקטיבי,מניות,5799.76,0.0073,0.1614,0.0569,0.1602,3.14,4.11,מור גמל ופנסיה בע"מ,1945347.72,0.3354,267252.12,0.0461,61786.31,0.0107,2008521.84,0.3463,0,0,44421.99,0.0077,1066036.38,0.1838,12365.59,0.0021,394031.45,0.0679,5028285.86,0.867,771477.55,0.133,3954618.26,0.6819,1845145.14,0.3181,5741566.04,0.99,4925519.82,0.8493,1943700.55,0.3351,</Row>
<kupa12537>,מור גמל להשקעה - מניות ,קופת גמל להשקעה,מתמחים בניהול אקטיבי,מניות,2292.53,0.0075,0.1623,0.0501,0.1428,3.25,4.16,מור גמל ופנסיה בע"מ,790522.64,0.3448,131083.5,0.0572,26571.27,0.0116,773060.25,0.3372,0,0,12677.84,0.0055,432044.21,0.1885,5091.71,0.0022,121482.66,0.053,2048024.11,0.8933,244509.97,0.1067,1534627.42,0.6694,757906.65,0.3306,2282229.17,0.9955,1977364.17,0.8625,776122.91,0.3385,</Row>
<kupa12538>,מור גמל להשקעה- כללי ,קופת גמל להשקעה,כללי,כללי,3918.56,0.0075,0.0985,0.0441,0.079,1.76,1.89,מור גמל ופנסיה בע"מ,924905.82,0.236,955094.12,0.2437,62343.37,0.0159,607948.63,0.1551,0,0,362175.09,0.0924,678747.78,0.1732,19800.7,0.0051,307547.06,0.0785,3122048.97,0.7967,796513.59,0.2033,2856920.03,0.7291,1061642.53,0.2709,1752093.76,0.4471,1881188.67,0.4801,1133565.04,0.2893,</Row>
<kupa12540>,אינפיניטי גמל להשקעה הלכה,קופת גמל להשקעה,הלכתי,הלכה יהודית,87.51,0.0053,0.1669,0.0879,0.115,2.71,3.31,אינפיניטי השתלמות, גמל ופנסיה בע"מ,36143.92,0.413,0,0,0,0,39925.57,0.4562,0,0,0,0,10462.48,0.1196,0,0,981.35,0.0112,87580.52,1.0008,-67.21,-0.0008,43946.26,0.5022,43567.04,0.4978,86113.8,0.984,126686.51,1.4477,83492.61,0.9541,</Row>
<kupa12599>,כלל השתלמות אשראי ואג"ח עם מניות(עד 25% מניות),קרנות השתלמות,מתמחים בניהול אקטיבי,אשראי ואג"ח,398.16,0.0052,0.0666,0.0142,0.0302,1.32,1.42,כלל פנסיה וגמל בע"מ,84143.55,0.2113,176415.53,0.4431,3842.06,0.0096,47009.51,0.1181,211.87,0.0005,19880.56,0.0499,20317.52,0.051,17970.09,0.0451,28365.55,0.0712,342206.58,0.8595,55949.65,0.1405,282179.42,0.7087,115976.81,0.2913,69073.07,0.1735,121495.11,0.3051,69103.52,0.1736,</Row>
<kupa12955>,מור גמל להשקעה - אשראי ואג"ח עם מניות (עד 25% מניות) ,קופת גמל להשקעה,מתמחים בניהול אקטיבי,אשראי ואג"ח,381.11,0.0075,0.0768,0.0366,,1.1,,מור גמל ופנסיה בע"מ,96739.85,0.2538,146723.48,0.385,9853.62,0.0259,31710.68,0.0832,0,0,19613.58,0.0515,49909.7,0.131,47.57,0.0001,26512.82,0.0696,321478.38,0.8435,59632.93,0.1565,283098.13,0.7428,98013.18,0.2572,86674.39,0.2274,118048.36,0.3097,104727.85,0.2748,</Row>
<kupa12956>,מור השתלמות - אשראי ואג"ח עם מניות (עד 25% מניות),קרנות השתלמות,מתמחים בניהול אקטיבי,אשראי ואג"ח,1319.05,0.007,0.0799,0.0422,,1.05,,מור גמל ופנסיה בע"מ,327862.64,0.2486,478906.43,0.3631,29619.55,0.0225,107974.33,0.0819,0,0,58088.37,0.044,205608.58,0.1559,160.03,0.0001,110828.78,0.084,1107976.58,0.84,211072.11,0.16,995382.07,0.7546,323666.63,0.2454,293406.62,0.2224,400406.07,0.3036,347657.52,0.2636,</Row>
<kupa13209>,הפניקס גמל להשקעה כספי (שקלי),קופת גמל להשקעה,מתמחים בניהול אקטיבי,כספי (שקלי),40.86,0.0073,0.0438,0.0234,,0.2,,הפניקס פנסיה וגמל בע"מ ,30410.89,0.7443,7478.81,0.183,0,0,0,0,0,0,543.25,0.0133,359.55,0.0088,0,0,2067.31,0.0506,38249.25,0.9361,2610.56,0.0639,40859.81,1,0,0,0,0,45.22,0.0011,0,0,</Row>
<kupa13228>,אינפיניטי גמל להשקעה עוקב מדדים גמיש ,קופת גמל להשקעה,עוקבי מדדים,עוקב מדדים - גמיש,13.82,0.0047,0.0961,0.0263,,2.27,,אינפיניטי השתלמות, גמל ופנסיה בע"מ,0,0,6337.5,0.4587,0,0,6781.77,0.4909,0,0,0,0,702.81,0.0509,0,0,-5.88,-0.0004,13822.08,1.0004,-5.88,-0.0004,11672.78,0.8449,2143.42,0.1551,6781.77,0.4907,4585.33,0.3318,2871.1,0.2077,</Row>
<kupa13229>,אינפיניטי השתלמות  כללי,קרנות השתלמות,כללי,כללי,149.2,0.006,0.1025,0.0519,,2.09,,אינפיניטי השתלמות, גמל ופנסיה בע"מ,35858.48,0.2403,30537.5,0.2047,0,0,68913.89,0.4619,0,0,4301.35,0.0288,9535.14,0.0639,0,0,51.45,0.0003,144844.55,0.9708,4353.26,0.0292,138707.23,0.9297,10490.58,0.0703,69312.89,0.4646,51773.55,0.347,30815.56,0.2065,</Row>
<kupa13245>,מיטב השתלמות עוקב מדד S&amp;amp;P500,קרנות השתלמות,עוקבי מדדים,עוקב מדד s&amp;p 500,3508.73,0.0043,0.2146,0.1346,,3.29,,מיטב גמל ופנסיה בע"מ,2420588.9,0.6899,0,0,0,0,536805.25,0.153,0,0,0,0,541690.42,0.1544,0,0,9642.61,0.0027,3522640.16,1.004,-13912.99,-0.004,3381130.17,0.9636,127597.01,0.0364,3491421.99,0.9951,3498151.55,0.997,3452310.74,0.9839,</Row>
<kupa13246>,מיטב גמל עוקב מדד S&amp;amp;P500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,2049.76,0.0043,0.2147,0.1343,,3.3,,מיטב גמל ופנסיה בע"מ,1413818.07,0.6897,0,0,0,0,313537.32,0.153,0,0,0,0,316964.76,0.1546,0,0,5436.19,0.0027,2058078.51,1.0041,-8322.17,-0.0041,1975229.46,0.9636,74526.88,0.0364,2039270.49,0.9949,2043201.09,0.9968,2016351.38,0.9837,</Row>
<kupa13250>,הפניקס גמל להשקעה עוקב מדד S&amp;amp;P500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,3068.17,0.0055,0.2109,0.1396,,3.2,,הפניקס פנסיה וגמל בע"מ ,222748.84,0.0726,0,0,0,0,549759.07,0.1792,0,0,636.41,0.0002,2331825.54,0.76,0,0,-36802.01,-0.012,3050064.53,0.9941,18103.32,0.0059,2440644.73,0.7955,627523.11,0.2045,2976815.07,0.9702,3011625.86,0.9816,2973054.21,0.969,</Row>
<kupa13254>,הראל גמל להשקעה כספי (שקלי),קופת גמל להשקעה,מתמחים בניהול אקטיבי,כספי (שקלי),47.64,0.0055,0.0433,0.022,,0.24,,הראל פנסיה וגמל בע"מ,46750.31,0.9813,0,0,0,0,0,0,0,0,0,0,893.31,0.0188,0,0,-3.16,-0.0001,47643.62,1.0001,-3.16,-0.0001,47640.46,1,0,0,0,0,0,0,0,0,</Row>
<kupa13259>,מיטב גמל להשקעה עוקב מדד S&amp;amp;P 500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,1188.58,0.0049,0.2145,0.1344,,3.29,,מיטב גמל ופנסיה בע"מ,822321.44,0.6919,0,0,0,0,182363.25,0.1534,0,0,0,0,181040.54,0.1523,0,0,2855.56,0.0024,1193727.53,1.0043,-5146.74,-0.0043,1145233.6,0.9635,43347.19,0.0365,1186104.41,0.9979,1188390.57,0.9998,1172773.92,0.9867,</Row>
<kupa13263>,הפניקס גמל עוקב  מדד s&amp;amp;p500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,5522.15,0.0052,0.2113,0.1393,,3.2,,הפניקס פנסיה וגמל בע"מ ,399834.47,0.0724,0,0,0,0,986818.27,0.1787,0,0,116.36,0,4185588.81,0.758,0,0,-50211,-0.0091,5474828.76,0.9914,47318.15,0.0086,4395300.88,0.7959,1126846.03,0.2041,5343387.12,0.9676,5405872.54,0.9789,5337076.25,0.9665,</Row>
<kupa13264>,הפניקס השתלמות עוקב  מדד s&amp;amp;p500,קרנות השתלמות,עוקבי מדדים,עוקב מדד s&amp;p 500,9307.95,0.0054,0.2107,0.1392,,3.2,,הפניקס פנסיה וגמל בע"מ ,673551.35,0.0724,0,0,0,0,1662369.85,0.1786,0,0,33.69,0,7060365.14,0.7585,0,0,-88369.31,-0.0095,9232187.08,0.9919,75763.64,0.0081,7406562.91,0.7957,1901387.82,0.2043,9001338.85,0.9671,9106600.26,0.9784,8993831.13,0.9663,</Row>
<kupa13342>,כלל השתלמות עוקב  מדד s&amp;amp;p 500,קרנות השתלמות,עוקבי מדדים,עוקב מדד s&amp;p 500,3271.47,0.005,0.2081,0.1345,,3.18,,כלל פנסיה וגמל בע"מ,0,0,0,0,0,0,1179002.77,0.3604,0,0,6939.34,0.0021,2062807.12,0.6305,0,0,22718.46,0.0069,3277169.52,1.0017,-5701.83,-0.0017,1170860.15,0.3579,2100607.54,0.6421,3209309.17,0.981,3605612.92,1.1021,3230827.33,0.9876,</Row>
<kupa13343>,כלל תמר עוקב מדד s&amp;amp;p 500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,1483.05,0.005,0.2085,0.1342,,3.19,,כלל פנסיה וגמל בע"מ,0,0,0,0,0,0,535501.09,0.3611,0,0,3151.84,0.0021,934174.66,0.6299,0,0,10222.93,0.0069,1485729.82,1.0018,-2679.3,-0.0018,528964.55,0.3567,954085.97,0.6433,1457662.85,0.9829,1637663.35,1.1043,1467436.36,0.9895,</Row>
<kupa13344>,כלל גמל לעתיד עוקב  מדד s&amp;amp;p 500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,744.43,0.0062,0.2091,0.1345,,3.19,,כלל פנסיה וגמל בע"מ,0,0,0,0,0,0,268631.73,0.3609,0,0,1581.11,0.0021,469283.74,0.6304,0,0,4930.41,0.0066,745971.39,1.0021,-1544.4,-0.0021,265811.11,0.3571,478615.88,0.6429,731230.05,0.9823,821526.5,1.1036,736132.89,0.9889,</Row>
<kupa13353>,מנורה מבטחים גמל להשקעה מניות סחיר,קופת גמל להשקעה,מתמחים באפיקי השקעה סחירים,מניות סחיר,176.27,0.0053,0.1305,0.075,,2.77,,מנורה מבטחים פנסיה וגמל בע"מ,0,0,0,0,0,0,156713.63,0.8891,0,0,0,0,4183.09,0.0237,15456.11,0.0877,-86.95,-0.0005,176352.83,1.0005,-86.95,-0.0005,146103.05,0.8289,30162.82,0.1711,172280.58,0.9774,156839.06,0.8898,109038.54,0.6186,</Row>
<kupa13354>,מנורה מבטחים גמל להשקעה אשראי ואג"ח,קופת גמל להשקעה,מתמחים בניהול אקטיבי,אשראי ואג"ח,67.86,0.0051,0.0815,0.0506,,1.75,,מנורה מבטחים פנסיה וגמל בע"מ,30268.91,0.4461,8489.59,0.1251,0,0,10855.19,0.16,0,0,0,0,8918.07,0.1314,7200.83,0.1061,2123.29,0.0313,67652.9,0.997,202.99,0.003,7853.32,0.1157,60002.57,0.8843,16115.4,0.2375,64388.37,0.9488,59880.16,0.8824,</Row>
<kupa13355>,מנורה מבטחים תגמולים אשראי ואג"ח,תגמולים ואישית לפיצויים,מתמחים בניהול אקטיבי,אשראי ואג"ח,375.7,0.0047,0.0812,0.0449,,1.75,,מנורה מבטחים פנסיה וגמל בע"מ,166828.26,0.4441,46228.45,0.123,0,0,60216.73,0.1603,0,0,0,0,51502.28,0.1371,39276.83,0.1045,11644.45,0.031,374512.23,0.9968,1184.77,0.0032,44645.16,0.1188,331051.84,0.8812,89399.71,0.238,355401.06,0.946,330356.64,0.8793,</Row>
<kupa13356>,מנורה מבטחים תגמולים מדדי מניות,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדי מניות,573.73,0.0051,0.1567,0.0833,,2.73,,מנורה מבטחים פנסיה וגמל בע"מ,0,0,0,0,0,0,561575.4,0.9788,0,0,0,0,12355.57,0.0215,0,0,-196.02,-0.0003,573930.97,1.0003,-196.02,-0.0003,561588.24,0.9788,12146.71,0.0212,561519.82,0.9787,561591.04,0.9788,430208.86,0.7498,</Row>
<kupa13357>,מנורה השתלמות אשראי ואג"ח,קרנות השתלמות,מתמחים בניהול אקטיבי,אשראי ואג"ח,451.23,0.0043,0.0819,0.048,,1.74,,מנורה מבטחים פנסיה וגמל בע"מ,200192.46,0.4437,56096.38,0.1243,0,0,74682.56,0.1655,0,0,0,0,58357.56,0.1293,47756.91,0.1058,14142.06,0.0313,449755.16,0.9967,1472.77,0.0033,51275.52,0.1136,399952.4,0.8864,110880.95,0.2457,430230.5,0.9535,399117.96,0.8845,</Row>
<kupa13414>,הראל גמל להשקעה עוקב מדד s&amp;amp;p 500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,1465.25,0.0052,0.2072,0.1386,,3.29,,הראל פנסיה וגמל בע"מ,87719.38,0.0599,0,0,0,0,885404.46,0.6043,0,0,0,0,500259.53,0.3414,0,0,-8134.95,-0.0056,1458788.35,0.9956,6460.06,0.0044,1379782.33,0.9417,85466.08,0.0583,1445088.86,0.9862,984695.44,0.672,1442456.35,0.9844,</Row>
<kupa13501>,הראל גמל - עוקב מדד s&amp;amp;p 500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,2654.65,0.0047,0.2075,0.1372,,3.3,,הראל פנסיה וגמל בע"מ,158715.24,0.0598,2.5,0,0,0,1602008.46,0.6035,0,0,0,0,904596.1,0.3408,0,0,-10669.06,-0.004,2638914.71,0.9941,15738.53,0.0059,2499548.95,0.9416,155104.29,0.0584,2614674.56,0.9849,1782124.37,0.6713,2610377.49,0.9833,</Row>
<kupa13502>,הראל השתלמות - עוקב מדד s&amp;amp;p 500,קרנות השתלמות,עוקבי מדדים,עוקב מדד s&amp;p 500,4828.72,0.0048,0.207,0.1376,,3.3,,הראל פנסיה וגמל בע"מ,289367.7,0.0599,0,0,0,0,2920762.46,0.6049,0,0,0,0,1645901.59,0.3409,0,0,-27313.82,-0.0057,4807885.74,0.9957,20832.19,0.0043,4546783.38,0.9416,281934.55,0.0584,4767043.03,0.9872,3248302.37,0.6727,4758358.94,0.9854,</Row>
<kupa13563>,מגדל גמל להשקעה עוקב מדד s&amp;amp;p500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,492.09,0.0055,0.2108,0.1358,,3.19,,מגדל מקפת קרנות פנסיה וקופות גמל בע"מ,0,0,0,0,0,0,332155.2,0.675,0,0,0,0,148291.27,0.3013,3524.79,0.0072,8121.62,0.0165,485586.25,0.9868,6506.63,0.0132,163239.79,0.3317,328853.09,0.6683,490134,0.996,490134,0.996,488196.74,0.9921,</Row>
<kupa13565>,מגדל לתגמולים עוקב מדד s&amp;amp;p500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,1223.87,0.0041,0.2106,0.1364,,3.18,,מגדל מקפת קרנות פנסיה וקופות גמל בע"מ,0,0,0,0,0,0,826090.67,0.675,0,0,0,0,368428.93,0.301,8766.37,0.0072,20581.77,0.0168,1207302.03,0.9865,16565.71,0.0135,405989.57,0.3317,817878.16,0.6683,1218993.9,0.996,1218993.9,0.996,1214176.37,0.9921,</Row>
<kupa13853>,אנליסט השתלמות עוקב מדד S&amp;amp;P500,קרנות השתלמות,עוקבי מדדים,עוקב מדד s&amp;p 500,1473.65,0.0061,0.2077,,,,,אנליסט קופות גמל בע"מ,530554.35,0.36,0,0,0,0,888600.12,0.603,3408.45,0.0023,0,0,47912.06,0.0325,0,0,3175.63,0.0022,1474632.01,1.0007,-981.4,-0.0007,1067370.92,0.7243,406279.7,0.2757,1465839.45,0.9947,1633367.56,1.1084,1466106.86,0.9949,</Row>
<kupa13854>,אנליסט קופת גמל להשקעה עוקב מדד S&amp;amp;P500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,1013.53,0.0059,0.2082,,,,,אנליסט קופות גמל בע"מ,367559.99,0.3627,0,0,0,0,618171.87,0.6099,2089.05,0.0021,0,0,23499.87,0.0232,0,0,2209.45,0.0022,1014376.24,1.0008,-846,-0.0008,721490.05,0.7119,292040.19,0.2881,1011461.82,0.998,1136577.85,1.1214,1008860.05,0.9954,</Row>
<kupa13855>,אנליסט גמל עוקב מדד S&amp;amp;P500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,531.99,0.0055,0.2068,,,,,אנליסט קופות גמל בע"מ,192628.41,0.3621,0,0,0,0,320573.07,0.6026,1392.7,0.0026,0,0,16269.38,0.0306,0,0,1128.46,0.0021,532319.66,1.0006,-327.64,-0.0006,383393.89,0.7207,148598.12,0.2793,531127.44,0.9984,588747.03,1.1067,532379.72,1.0007,</Row>
<kupa13869>,מנורה מבטחים השתלמות הלכה,קרנות השתלמות,הלכתי,הלכה יהודית,66.6,0.0055,0.0387,,,,,מנורה מבטחים פנסיה וגמל בע"מ,58492.81,0.8782,0,0,0,0,367.4,0.0055,0,0,0,0,7582.31,0.1138,0,0,161.72,0.0024,66756.06,1.0023,-151.82,-0.0023,63185.89,0.9487,3418.36,0.0513,28009.72,0.4206,21495.4,0.3228,13690.87,0.2056,</Row>
<kupa13873>,מנורה השתלמות עוקב S&amp;amp;P500,קרנות השתלמות,עוקבי מדדים,עוקב מדד s&amp;p 500,1887.92,0.0042,0.2041,,,,,מנורה מבטחים פנסיה וגמל בע"מ,0,0,0,0,0,0,884230.91,0.4684,0,0,0,0,923550.84,0.4892,32297.4,0.0171,47841.01,0.0253,1851609.8,0.9808,36310.36,0.0192,1571849.25,0.8326,316070.91,0.1674,1866529.66,0.9887,1925500.81,1.0199,1839673.81,0.9744,</Row>
<kupa13874>,מנורה מבטחים גמל להשקעה עוקב S&amp;amp;P500,קופת גמל להשקעה,עוקבי מדדים,עוקב מדד s&amp;p 500,544.56,0.0047,0.205,,,,,מנורה מבטחים פנסיה וגמל בע"מ,0,0,0,0,0,0,255453.16,0.4691,0,0,0,0,266134.43,0.4887,9330.68,0.0171,13641.4,0.0251,534245.42,0.9811,10314.25,0.0189,453251.25,0.8323,91308.42,0.1677,539238.04,0.9902,556274.74,1.0215,531479.42,0.976,</Row>
<kupa13946>,מנורה מבטחים תגמולים עוקב S&amp;amp;P500,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדד s&amp;p 500,640.95,0.0041,0.2045,,,,,מנורה מבטחים פנסיה וגמל בע"מ,0,0,0,0,0,0,298951.76,0.4664,0,0,0,0,314942.19,0.4914,10919.51,0.017,16138.63,0.0252,628710.2,0.9809,12241.89,0.0191,534092.59,0.8333,106859.49,0.1667,631059.52,0.9846,650997.21,1.0157,621979.76,0.9704,</Row>
<kupa14201>,הראל גמל - עוקב מדדים גמיש,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדים - גמיש,155.44,0.0043,0.1012,,,,,הראל פנסיה וגמל בע"מ,0,0,72445.83,0.4661,0,0,75884.96,0.4882,0,0,0,0,6041.11,0.0389,0,0,1067.25,0.0069,154371.9,0.9931,1067.25,0.0069,136241.01,0.8765,19198.13,0.1235,75884.95,0.4882,63766.98,0.4102,37751.45,0.2429,</Row>
<kupa14202>,הראל גמל- משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,131.3,0.0048,0.0484,,,,,הראל פנסיה וגמל בע"מ,13637.99,0.1039,42206.53,0.3214,0,0,27209.59,0.2072,0,0,0,0,20916.25,0.1593,25549.46,0.1946,1783.43,0.0136,129939.36,0.9896,1363.9,0.0104,28995.88,0.2208,102307.38,0.7792,60311.02,0.4593,132294.06,1.0076,114337.05,0.8708,</Row>
<kupa14206>,הראל גמל להשקעה קיימות,קופת גמל להשקעה,קיימות,קיימות,3.23,0.0056,-0.0104,,,,,הראל פנסיה וגמל בע"מ,0,0,0,0,0,0,2724.94,0.8441,0,0,0,0,476.61,0.1476,0,0,26.58,0.0082,3201.54,0.9918,26.58,0.0082,723.93,0.2243,2504.2,0.7757,2725.82,0.8439,2738.02,0.8477,898.66,0.2782,</Row>
<kupa14228>,מגדל לתגמולים ולפיצויים עוקב מדדים - גמיש,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדים - גמיש,532.78,0.0053,0.0684,,,,,מגדל מקפת קרנות פנסיה וקופות גמל בע"מ,0,0,254678.38,0.478,0,0,255816.76,0.4802,0,0,0,0,22151.74,0.0416,0,0,132.36,0.0002,532646.88,0.9998,132.36,0.0002,16201.86,0.0304,516577.38,0.9696,256575.58,0.4816,509653.47,0.9566,529599.37,0.994,</Row>
<kupa14229>,מגדל לתגמולים ולפיצויים משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,17.82,0.0046,0.0971,,,,,מגדל מקפת קרנות פנסיה וקופות גמל בע"מ,2373.78,0.1332,5260.63,0.2952,0,0,4822.39,0.2706,0,0,0,0,5074.79,0.2848,195.07,0.0109,91.75,0.0051,17752.89,0.9963,65.52,0.0037,12304.92,0.6906,5513.49,0.3094,8205.26,0.4605,7591.21,0.426,4123.78,0.2314,</Row>
<kupa14236>,כלל תמר משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,11.67,0.0055,0.0971,,,,,כלל פנסיה וגמל בע"מ,4134.13,0.3543,943.36,0.0808,0.28,0,5883.6,0.5042,36.65,0.0031,0,0,659.53,0.0565,0.6,0.0001,10.59,0.0009,11591.12,0.9933,77.62,0.0067,10490.95,0.8991,1177.78,0.1009,6364.33,0.5454,139.77,0.012,830.53,0.0712,</Row>
<kupa14237>,כלל תמר עוקב מדדים גמיש,תגמולים ואישית לפיצויים,מדד,עוקב מדדים גמיש,158.8,0.0048,0.112,,,,,כלל פנסיה וגמל בע"מ,0,0,64733.84,0.4076,0,0,24176.96,0.1522,0,0,1939.37,0.0122,66726.86,0.4202,0,0,1223.47,0.0077,157357.96,0.9909,1442.55,0.0091,32846.59,0.2068,125953.91,0.7932,75979.34,0.4785,142832.81,0.8995,154041.22,0.97,</Row>
<kupa14264>,מיטב גמל משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,106.39,0.0042,0.0551,,,,,מיטב גמל ופנסיה בע"מ,0,0,0,0,0,0,103204.16,0.9701,0,0,0,0,3054.22,0.0287,0,0,129.27,0.0012,106258.37,0.9988,129.27,0.0012,106387.64,1,0,0,103486.54,0.9727,10359.73,0.0974,8346.73,0.0785,</Row>
<kupa14265>,מיטב גמל עוקב מדדים גמיש,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדים - גמיש,203.57,0.0038,0.1458,,,,,מיטב גמל ופנסיה בע"מ,45908.26,0.2255,55088.21,0.2706,0,0,87525.06,0.4299,0,0,0,0,13550.41,0.0666,0,0,1501.77,0.0074,202071.94,0.9926,1501.77,0.0074,104205.23,0.5119,99368.49,0.4881,87525.06,0.43,198528.77,0.9752,191582.1,0.9411,</Row>
<kupa14270>,מיטב גמל להשקעה קיימות,קופת גמל להשקעה,קיימות,קיימות,7.11,0.0058,0.0338,,,,,מיטב גמל ופנסיה בע"מ,5656.82,0.7961,0,0,0,0,128.81,0.0181,0,0,0,0,1260.59,0.1774,0,0,59.34,0.0084,7105.92,1,-0.36,0,6705.05,0.9436,400.51,0.0564,6449.74,0.9071,6449.74,0.9071,229.5,0.0323,</Row>
<kupa14271>,מנורה מבטחים תגמולים משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,6.02,0.0065,0.0745,,,,,מנורה מבטחים פנסיה וגמל בע"מ,812.57,0.1349,1907.65,0.3166,0.03,0,2682.23,0.4452,0,0,0,0,627.7,0.1042,1.6,0.0003,-6.98,-0.0012,6026.73,1.0003,-1.93,-0.0003,5639.43,0.936,385.38,0.064,2749.21,0.4567,74.24,0.0123,607.39,0.1009,</Row>
<kupa14272>,מנורה מבטחים תגמולים עוקב מדדים גמיש,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדים - גמיש,294.77,0.0054,0.094,,,,,מנורה מבטחים פנסיה וגמל בע"מ,0,0,105749.24,0.3588,0,0,133244.36,0.452,0,0,0,0,11841.83,0.0402,43997.29,0.1493,-67.25,-0.0002,294832.72,1.0002,-67.25,-0.0002,292747.29,0.9932,2018.18,0.0068,143345,0.4863,108608.09,0.3685,86773.9,0.2944,</Row>
<kupa14279>,אנליסט גמל עוקב מדדים - גמיש,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדים - גמיש,132.51,0.0043,0.1947,,,,,אנליסט קופות גמל בע"מ,41521.07,0.3133,0,0,0,0,84972.24,0.6412,0,0,0,0,7698.65,0.0581,0,0,-1677.02,-0.0127,132559.47,1.0003,-44.53,-0.0003,36206.18,0.2732,96308.76,0.7268,131967.94,0.9959,173489.02,1.3093,130971.68,0.9884,</Row>
<kupa14281>,הפניקס גמל מסלול משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,24.08,0.0052,0.102,,,,,הפניקס פנסיה וגמל בע"מ ,4499.1,0.1869,7051.77,0.2929,205.85,0.0085,6257.04,0.2599,-87.96,-0.0037,0.01,0,5486.54,0.2279,647.77,0.0269,17.82,0.0007,23768.22,0.9871,309.71,0.0129,16481.51,0.6845,7596.43,0.3155,10993.84,0.4566,11196.24,0.465,4582.89,0.1903,</Row>
<kupa14292>,ילין לפידות קופת גמל מסלול משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,50.64,0.0059,0.0862,,,,,ילין לפידות ניהול קופות גמל בע"מ,5062.74,0.1,14540.09,0.2871,100.35,0.002,28207.27,0.557,0,0,0,0,2296.89,0.0454,0,0,432.11,0.0085,50476.59,0.9968,162.85,0.0032,49219.81,0.972,1419.63,0.028,28279.56,0.5584,2153.67,0.0425,3082.53,0.0609,</Row>
<kupa14293>,ילין לפידות קופת גמל מסלול עוקב מדדים גמיש,תגמולים ואישית לפיצויים,עוקבי מדדים,עוקב מדדים - גמיש,842.85,0.0059,0.1213,,,,,ילין לפידות ניהול קופות גמל בע"מ,139923.39,0.166,547288.38,0.6493,0,0,28898.5,0.0343,-3596.08,-0.0043,0,0,129553.21,0.1537,0,0,786.37,0.0009,823771.57,0.9774,19082.21,0.0226,285835.45,0.3391,557018.32,0.6609,399125.75,0.4735,702497.22,0.8335,671560.98,0.7968,</Row>
<kupa14342>,אלפא מור תגמולים - משולב סחיר,תגמולים ואישית לפיצויים,מתמחים באפיקי השקעה סחירים,משולב סחיר,458.28,0.0067,0.1033,,,,,מור גמל ופנסיה בע"מ,144350.63,0.315,188813.97,0.412,528.52,0.0012,57189.07,0.1248,0,0,0,0,41672.28,0.0909,23948.83,0.0523,1779.84,0.0039,455974.78,0.995,2308.36,0.005,344183.42,0.751,114099.72,0.249,197295.43,0.4305,206478.25,0.4506,134000.93,0.2924,</Row>
<kupa14351>,מנורה מבטחים תגמולים קיימות,תגמולים ואישית לפיצויים,קיימות,קיימות,0.62,0.0037,0.0265,,,,,מנורה מבטחים פנסיה וגמל בע"מ,151.14,0.2439,0,0,0,0,450.07,0.7262,0,0,0,0,17.28,0.0279,0,0,1.27,0.0021,618.47,0.9979,1.29,0.0021,195.48,0.3154,424.28,0.6846,452.51,0.7299,456.43,0.7362,456.75,0.7367,</Row>
